71891,Supermarket Shopping Research Receives Dissertation Award,1,admin,,,,1992,1345020940,1345029491,No,Yes,Financial Times,jlattin,,,,,,,,,,,
72866,Survey-Mastering Strategy 7: Strategic Complements and Substitutes,1,admin,,8,11,1999,1345021117,1345029356,No,Yes,Financial Times,jbulow,,,,,,,,,,,
73491,Tax Threats to US Banks,1,admin,,,8,2001,1345021235,1345029313,No,Yes,International Financing Review,duffie,,,,,,,,,,,
73111,The Copycat Effect,1,admin,,7,8,2007,1345021166,1345029356,No,Yes,Washington Post,emullen,,,,,,,,,,,
74081,The Road to the White House,1,admin,,,12,2000,1345021365,1345029274,No,Yes,San Francisco Chronicle,dbrady,,,,,,,,,,,
72706,The Stanford Graduate Supply Chain,1,admin,,,1,2001,1345021087,1345029356,No,Yes,Eyemine,eporteus,,,,,,,,,,,
72611,The Truth About Stock Options,1,admin,,,,2006,1345021077,1345029450,No,Yes,CBS MarketWatch,fbarth,,,,,,,,,,,
73876,The Voice of Experience,1,admin,,,4,2001,1345021320,1345029274,No,Yes,Fast Company,wmiller,,,,,,,,,,,
74211,Train the Politicians First,1,admin,,10,9,2002,1345021392,1345029233,No,Yes,Canberra Times,jwolfers,,,,,,,,,,,
71681,Twin Towers,1,admin,,,,2003,1345020901,1345029491,No,Yes,New York Times,bgutten,,,,,,,,,,,
74231,US Recession Puts Us to the Test,1,admin,,1,11,2001,1345021393,1345029233,No,Yes,Sydney Morning Herald,jwolfers,,,,,,,,,,,
72536,View from the Top: Former GE CEO Jack Welch in Conversation with Dean Joss,1,admin,,,,2005,1345021066,1345029450,No,Yes,Commonwealth Club audio,rjoss,,,,,,,,,,,
74066,Voting Reform: Exorcizing the Vote,1,admin,,,11,2000,1345021362,1345029274,No,Yes,"Uncommon Knowledge, PBS",dbrady,,,,,,,,,,,
75141,Why the Microsoft Settlement Won't Work,1,admin,,,9,2002,1345021502,1345029196,No,Yes,IEEE Spectrum,tbres,,,,,,,,,,,
74421,Wolfers Wins Milken Institute Award for Distinguished Economic Research,1,admin,,24,4,2002,1345021408,1345029233,No,Yes,Milken Institute,jwolfers,,,,,,,,,http://www.milkeninstitute.org/newsroom/newsroom.taf?cat=press&function=detail&level1=new&ID=13,,
71791,Three Business School Faculty Honored for Distinguished Teaching,1,admin,,,6,2002,1345020921,1345029491,No,Yes,The Economist,jroberts,,,,,,,,,,,
73446,Stanford Study Questions Value of an MBA Degree,1,admin,,27,6,2000,1345021228,1345029313,No,Yes,Business 2.0,pfeff,,,,,,,,, ,,
73451,The Futile War for Talent,1,admin,,,,2008,1345021228,1345029313,No,Yes,Financial Times,pfeff,,,,,,,,,,,
72976,Summer School: Time to Revisit What Really Makes a Company Work,1,admin,,4,8,2002,1345021139,1345029356,No,Yes,Financial Times,porras,,,,,,,,,,,
72516,How Can Leaders Inspire People in Difficult Times?,1,admin,,,,2009,1345021062,1345029450,No,Yes,Journal of High Tech HR Forums,rjoss,,,,,,,,,,,
72521,School Seeks to Lead the Field in Leadership,1,admin,,,,2002,1345021063,1345029450,No,Yes,Financial Times,rjoss,,,,,,,,,,,
72506,Where Small is Beautiful,1,admin,,,,2001,1345021060,1345029450,No,Yes,Financial Times,rjoss,,,,,,,,,,,
72546,Your Career Matters: Business Schools Expand MBAs for Executives,1,admin,,,,2003,1345021068,1345029450,No,Yes,Wall Street Journal,rjoss,,,,,,,,,,,
74776,"Tyco, Tycoons & Togas: Dennis Kozlowski's Lavish Party",1,admin,,,11,2003,1345021464,1345029196,No,Yes,Kudlow & Cramer's video,rmkramer,,,,,,,,,,,
72036,Stanford Business School Study Suggests New Way to Increase Kidney Transplants,1,admin,,31,5,2001,1345020961,1345029491,No,Yes,Business Wire,stefzen,,,,,,,,,http://www.newswise.com/articles/new-way-to-increase-kidney-transplants,,
75116,3 Academics Strut Stuff in Washington,1,admin,,,,2007,1345021500,1345029196,No,Yes,San Jose Mercury News,tbres,,,,,,,,,,,
75136,What Would You Do?,1,admin,,,,2007,1345021502,1383088517,No,Yes,San Jose Mercury News,tbres,,,,,,,,,,,
74011,"Investors, Start Your Engines",1,admin,,,,2008,1345021346,1345029274,No,Yes,Worth,wfsharpe,,,,,,,,,,,
74006,The Dawn of Online Financial Advice,1,admin,,,,1998,1345021345,1345029274,No,Yes,San Jose Mercury News,wfsharpe,,,,,,,,,,,
75081,Facing Facts,1,admin,,,,2006,1345021497,1345029196,No,Yes,Bloomberg Businessweek,bobsut,,,,,,,,,,,
75076,In-House at the American Lawyer,1,admin,,,,2007,1345021497,1345029196,No,Yes,American Lawyer,bobsut,,,,,,,,,,,
75071,Management Guru Trading Card,1,admin,,,,2002,1345021497,1345029196,No,Yes,Business 2.0,bobsut,,,,,,,,,,,
75026,Stanford Business School Faculty Member Has Weird Ideas That Work,1,admin,,,,2002,1345021493,1345029196,No,Yes,Business Wire,bobsut,,,,,,,,,,,
75006,"To Find a Few Ideas That Work, You Need to Try a Lot That Don't",1,admin,,,,2002,1345021492,1383084336,No,Yes,San Jose Mercury News,bobsut,,,,,,,,,,,
75021,Weird Is the Word,1,admin,,,,2002,1345021493,1345029196,No,Yes,The Times,bobsut,,,,,,,,,,,
72806,Playing the Board Game,1,admin,,,,1998,1345021104,1353447366,No,Yes,Washington Post,coreilly,,,,,,,,,,,
72761,The Wrong Kind of Ownership,1,admin,,,,2002,1345021096,1345029356,No,Yes,Reuters News,coreilly,,,,,,,,,,,
73311,Rx for the Health Care System,1,admin,,,,1998,1345021209,1345029313,No,Yes,Wall Street Journal,enthoven,,,,,,,,,,,
73331,Time to Pull the Plug on Managed Care?,1,admin,,,,1999,1345021212,1345029313,No,Yes,The Boston Globe,enthoven,,,,,,,,,,,
72596,War of the Andersens Draws to a Close as Arbitrator Submits Ruling to Court,1,admin,,14,7,2000,1345021076,1345029450,No,Yes,Wall Street Journal,fbarth,,,,,,,,,http://online.wsj.com/news/articles/SB963520758738149520,,
73141,Robbing Smokers to Pay Lawyers,1,admin,,7,4,1998,1345021172,1345029356,No,Yes,Wall Street Journal,fkessler,,,,,,,,,,,
73461,Stanford Tackles the NFL,1,admin,,,6,2003,1345021230,1345029313,No,Yes,CNBC Open Exchange video,gfoster,,,,,,,,, ,,
71881,Marketers Are Getting Up Close and Personal with Consumers,1,admin,,,,1998,1345020938,1345029491,No,Yes,Financial Times,jlattin,,,,,,,,,,,
72921,Social Innovation Commentary,1,admin,,27,9,2007,1345021128,1345029356,No,Yes,PBS Nightly Business Report,jphills,,,,,,,,,,,
71981,"To Get Ahead, Get Mad",1,admin,,22,4,2002,1345020953,1345029491,No,Yes,Business 2.0,ltiedens,,,,,,,,,,,
73931,"Hey, I Have an Idea!",1,admin,,31,5,2000,1345021331,1345029274,No,Yes,Fast Company,mlray,,,,,,,,,http://www.fastcompany.com/39914/hey-i-have-idea,,
72341,After-Hours Trading Arrives to the Small Investor,1,admin,,,,2000,1345021022,1383087048,No,Yes,Fox News,haim,,,,,,,,,,,
72276,Automate or Die,1,admin,,,,2007,1345021008,1345029450,No,Yes,eCompany Now,haim,,,,,,,,,,,
72296,Contract Workers: Life as a Yo-yo,1,admin,,4,4,2001,1345021013,1345029450,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
72231,Does Microsoft Ruling Mean Trouble for IPOs?,1,admin,,,,1998,1345020999,1345029450,No,Yes,Upside,haim,,,,,,,,,,,
72336,E-Commerce Programs: Separate or Integrated?,1,admin,,,,1999,1345021020,1345029450,No,Yes,CNet Radio,haim,,,,,,,,,,,
72291,Executive Makeover: 10 Surefire Ways to Boost Your Technology I.Q.,1,admin,,,,2001,1345021011,1345029450,No,Yes,Darwain Magazine,haim,,,,,,,,,,,
72186,Google IPO Boosting Valley's Battered Spirit,1,admin,,2,5,2004,1345020991,1345029450,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
72411,High-tech Windows Are Closing; Computer-making Jobs are Dwindling,1,admin,,,,2001,1345021037,1345029450,No,Yes,The Richmond Times Dispatch,haim,,,,,,,,,,,
72211,Informs-Korms 2000,1,admin,,,,2000,1345020995,1345029450,No,Yes,Korean Economic Daily,haim,,,,,,,,,,,
72241,Microsoft Ruling May Benefit Consumers in Long Run,1,admin,,,,2004,1345021001,1345029450,No,Yes,Agence France Presse,haim,,,,,,,,,,,
72196,"Microsoft Violated Antitrust Law, Judge Rules",1,admin,,,,2000,1345020993,1345029450,No,Yes,Upside Today,haim,,,,,,,,,,,
72106,Nasdaq Lands Belle of IPO Ball,1,admin,,,,2004,1345020975,1345029491,No,Yes,The Boston Globe,haim,,,,,,,,,,,
72166,Next@CNN: Electronic Trading,1,admin,,,,2007,1345020987,1345029450,No,Yes,CNN,haim,,,,,,,,,,,
72426,Raise the IQ of Your Marketing Organization,1,admin,,,,1999,1345021041,1345029450,No,Yes,Internet Week,haim,,,,,,,,,,,
72351,School Choice,1,admin,,15,3,1999,1345021024,1345029450,No,Yes,CIO Enterprise Magazine,haim,,,,,,,,,,,
72446,Sobering Signs from a High-Tech Revolution,1,admin,,,,1999,1345021045,1345029450,No,Yes,The Christian Science Monitor,haim,,,,,,,,,,,
72371,Speed Is the Key to Survival,1,admin,,,,1999,1345021029,1345029450,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
72206,Tech Seen More Wide Open after Microsoft Ruling,1,admin,,,,2004,1345020994,1345029450,No,Yes,Reuters News,haim,,,,,,,,,,,
72226,Tech Sweepstakes,1,admin,,,,2009,1345020998,1345029450,No,Yes,The Columbus Dispatch,haim,,,,,,,,,,,
72251,The ABCs of E-Business: E-Transformation Is Forcing IT and Business Managers to Relearn Their Roles,1,admin,,,,2000,1345021003,1345029450,No,Yes,InformationWeek,haim,,,,,,,,,,,
72326,The Pacific Stock Exchange Goes Electronic,1,admin,,,,2001,1345021018,1345029450,No,Yes,National Public Radio,haim,,,,,,,,,,,
72271,The Rise and Fall of Dot-com Dreams,1,admin,,,,2001,1345021007,1345029450,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
72361,Unconventional Wisdom,1,admin,,,,2007,1345021027,1345029450,No,Yes,Smart Business,haim,,,,,,,,,,,
72221,Vision 21-SEIT 99,1,admin,,,,1999,1345020997,1345029450,No,Yes,KBS-TV (Korea),haim,,,,,,,,,,,
72436,MBAs Learn Managing in Net Age,1,admin,,,,2000,1345021043,1345029450,No,Yes,Reuters News,haim,,,,,,,,,,,
72131,Re-election Could Boost Telecom Sector,1,admin,,14,11,2004,1345020980,1345029491,No,Yes,Contra Costa Times,haim,,,,,,,,,,,
72421,Schools Teach Managing In Internet Age,1,admin,,,,1999,1345021040,1345029450,No,Yes,The Toronto Star,haim,,,,,,,,,,,
72316,Squashing the Bug,1,admin,,24,10,1999,1345021017,1345029450,No,Yes,The Columbus Dispatch,haim,,,,,,,,,,,
72401,Why Computer Manufacturing Jobs Lag PC Use,1,admin,,6,7,1999,1345021036,1345029450,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
72191,"Writing the Codes on Blogs: Companies Figure Out What's OK, What's Not in Online Realm",1,admin,,13,6,2005,1345020992,1345029450,No,Yes,San Francisco Chronicle,haim,,,,,,,,,http://www.sfchronicle.com/business/article/Writing-the-codes-on-blogs-Companies-figure-out-2662825.php,,
74951,Former Dean of Stanford Business School A. Michael Spence Joins Intersurvey Board of Directors,1,admin,,,,2000,1345021484,1345029196,No,Yes,PR Newswire,mspence,,,,,,,,,http://www.prnewswire.com/news-releases/former-dean-of-stanford-business-school-a-michael-spence-joins-intersurvey-board-of-directors-73715967.html,,
74946,Internet Promises a Truly Global Economy,1,admin,,30,10,2002,1345021483,1345029196,No,Yes,Toronto Star,mspence,,,,,,,,,,,
74956,Le Miracle Economique Atteindra-t-il la Suisse?,1,admin,,,,1998,1345021484,1345029196,No,Yes,Tribune de Geneve,mspence,,,,,,,,,,,
72526,Dean's Corner,1,admin,,,,2003,1345021064,1345029450,No,Yes,AACSB eNewsline,rjoss,,,,,,,,,,,
75086,Windows on the World ,1,admin,,,,2001,1345021498,1345029196,No,Yes,Boston Globe,tbres,,,,,,,,,,,
73966,The Sharpe End of Economic Modeling,1,admin,,,,1990,1345021338,1345029274,No,Yes,Financial Times,wfsharpe,,,,,,,,,,,
72331,Hurr-E Up: B-Schools to Get E-Business Courses and Resources Up to Speed,1,admin,,,,2000,1345021019,1345029450,No,Yes,AACSB Newsline,haim,,,,,,,,,,,
